fileName,secondOffset,eventName,timeToCapture
MON_V_MONT_1H_ESP.mp4,265,missedshot,5
MON_V_MONT_1H_ESP.mp4,465,missedshot,5
MON_V_MONT_1H_ESP.mp4,545,nonevent,10
MON_V_MONT_1H_ESP.mp4,640,missedshot,5
MON_V_MONT_1H_ESP.mp4,805,nonevent,10
MON_V_MONT_1H_ESP.mp4,2213,Whistle,1
MON_V_MONT_1H_ESP.mp4,2375,goal,12
MON_V_MONT_2H_ESP.mp4,225,nonevent,10
MON_V_MONT_2H_ESP.mp4,434,cardgiven,5
MON_V_MONT_2H_ESP.mp4,608,cardgiven,5
MON_V_MONT_2H_ESP.mp4,2824,goal,8
AUG-BVB_1st_half_ENG.mp4,180,nonevent,10
AUG-BVB_1st_half_ENG.mp4,305,missedshot,5
AUG-BVB_1st_half_ENG.mp4,320,missedshot,5
AUG-BVB_1st_half_ENG.mp4,371,goal,6
AUG-BVB_1st_half_ENG.mp4,750,nonevent,10
AUG-BVB_1st_half_ENG.mp4,765,goal,5
AUG-BVB_1st_half_ENG.mp4,1522,goal,5
AUG-BVB_1st_half_ENG.mp4,1890,nonevent,10
AUG-BVB_2nd_half_ENG.mp4,1010,Whistle,1
AUG-BVB_2nd_half_ENG.mp4,1025,cardgiven,5
AUG-BVB_2nd_half_ENG.mp4,1520,nonevent,10
AUG-BVB_2nd_half_ENG.mp4,1540,missedshot,5
AUG-BVB_2nd_half_ENG.mp4,1667,Whistle,1
AUG-BVB_2nd_half_ENG.mp4,1674,cardgiven,4
AUG-BVB_2nd_half_ENG.mp4,1809,Whistle,1
AUG-BVB_2nd_half_ENG.mp4,2472,missedshot,5
AUG-BVB_2nd_half_ENG.mp4,2530,Whistle,1
LIV-MANU_2017-10-14_1st_half_ENG.mp4,360,nonevent,60
LIV-MANU_2017-10-14_1st_half_ENG.mp4,590,missedshot,15
LIV-MANU_2017-10-14_1st_half_ENG.mp4,1233,Whistle,1
LIV-MANU_2017-10-14_2nd_half_ENG.mp4,1744,cardgiven,12
SouthHampton-Manchester_United_2017-09-23_1st_half_ENG.mp4,1316,goal,15
SouthHampton-Manchester_United_2017-09-23_1st_half_ENG.mp4,2280,nonevent,60
SouthHampton-Manchester_United_2017-09-23_2nd_half_ENG.mp4,600,nonevent,60
watford_arsenal_1st_Half_10-14-17.mp4,631,Whistle,1
watford_arsenal_1st_Half_10-14-17.mp4,2330,goal,10
watford_arsenal_2nd_Half_10-14-17.mp4,1587,goal,8
watford_arsenal_2nd_Half_10-14-17.mp4,1533,goal,5
watford_arsenal_2nd_Half_10-14-17.mp4,2820,goal,10
watford_arsenal_2nd_Half_10-14-17.mp4,548,Whistle,1
watford_arsenal_2nd_Half_10-14-17.mp4,550,nonevent,60
StokeCity_vs_Chelsea_2017-09-23_1st_half_ENG.mp4,248,goal,10
StokeCity_vs_Chelsea_2017-09-23_1st_half_ENG.mp4,1922,goal,15
StokeCity_vs_Chelsea_2017-09-23_1st_half_ENG.mp4,2100,nonevent,60
StokeCity_vs_Chelsea_2017-09-23_2nd_half_ENG.mp4,2280,nonevent,60
ARS_V_CVZ_1H_ENGgg_11-02-17.mp4,0,nonevent,60
ARS_V_CVZ_1H_ENGgg_11-02-17.mp4,549,missedshot,5
ARS_V_CVZ_1H_ENGgg_11-02-17.mp4,700,nonevent,60
ARS_V_CVZ_1H_ENGgg_11-02-17.mp4,2225,missedshot,5
cel_bay_1st_half_eng.mp4,1290,missedshot,6
cel_bay_1st_half_eng.mp4,1560,goal,10
cel_bay_2nd_half_eng.mp4,818,nonevent,10
cel_bay_2nd_half_eng.mp4,1724,goal,10
cel_bay_2nd_half_eng.mp4,1940,goal,10
mal_eng_2nd_half_eng.mp4,485,goal,10
mal_eng_2nd_half_eng.mp4,2470,goal,10
mal_eng_2nd_half_eng.mp4,2780,goal,10
mal_eng_2nd_half_eng.mp4,2870,goal,2
mal_eng_2nd_half_eng.mp4,2885,nonevent,30
NAP_V_MCI_1H_ENG.mp4,1400,goal,10
NAP_V_MCI_1H_ENG.mp4,0,nonevent,60
NAP_V_MCI_1H_ENG.mp4,2194,goal,8
NAP_V_MCI_2H_ENG.mp4,128,missedshot,8
NAP_V_MCI_2H_ENG.mp4,191,goal,10
NAP_V_MCI_2H_ENG.mp4,1043,goal,10
NAP_V_MCI_2H_ENG.mp4,1455,goal,10
NAP_V_MCI_2H_ENG.mp4,2843,goal,7
PSG_v_AND_2H_ENG.mp4,0,nonevent,20
PSG_v_AND_2H_ENG.mp4,450,goal,6
PSG_v_AND_2H_ENG.mp4,1635,goal,10
PSG_v_AND_2H_ENG.mp4,1986,goal,8
PSG_v_AND_2H_ENG.mp4,2010,nonevent,30
PSG_v_AND_2H_ENG.mp4,2290,missedshot,10
rom_v_che_1st_half_eng.mp4,261,goal,8
rom_v_che_1st_half_eng.mp4,655,nonevent,20
rom_v_che_1st_half_eng.mp4,1260,missedshot,10
rom_v_che_1st_half_eng.mp4,2374,goal,10
rom_v_che_2nd_half_eng.mp4,1059,goal,10
rom_v_che_2nd_half_eng.mp4,1130,nonevent,30
utd_cp_1st_half_eng.mp4,60,nonevent,30
utd_cp_1st_half_eng.mp4,164,goal,10
utd_cp_1st_half_eng.mp4,445,missedshot,10
utd_cp_1st_half_eng.mp4,2095,goal,9
utd_cp_2nd_half_eng.mp4,191,goal,10
utd_cp_2nd_half_eng.mp4,2421,goal,7
wba_mci_1st_half_eng.mp4,809,goal,10
wba_mci_1st_half_eng.mp4,959,goal,8
wba_mci_1st_half_eng.mp4,1107,goal,10
wba_mci_2nd_half_eng.mp4,1182,goal,7
watford_arsenal_1st_Half_10-14-17.mp4,2329,goal,8
watford_arsenal_1st_Half_10-14-17.mp4,1533,goal,5
watford_arsenal_1st_Half_10-14-17.mp4,1587,goal,8
watford_arsenal_1st_Half_10-14-17.mp4,2819,goal,9
mil_juv_1st_half_eng.mp4,1395,goal,10
mil_juv_2nd_half_eng.mp4,1106,goal,15
tot_rma_1st_half_eng.mp4,1779,goal,13
tot_rma_2nd_half_eng.mp4,660,goal,16
tot_rma_2nd_half_eng.mp4,1190,goal,15
tot_rma_2nd_half_eng.mp4,2119,goal,6
mag_dor_1st_half_eng.mp4,2391,goal,5
mag_dor_2nd_half_eng.mp4,105,goal,5
lei_bay_2nd_half_eng.mp4,1337,goal,8
lei_bay_2nd_half_eng.mp4,1410,goal,10
lei_bay_2nd_half_eng.mp4,1704,goal,7
fue_rma_2nd_half_eng.mp4,1079,goal,3
fue_rma_2nd_half_eng.mp4,2119,goal,3
che_eve_2nd_half_eng_10-25-2017.mp4,2827,goal,10
che_eve_2nd_half_eng_10-25-2017.mp4,2897,goal,5
che_eve_1st_half_eng_10-25-2017.mp4,1514,goal,10
BILB-BAR_1st_half_ENG.mp4,2269,goal,3
BILB-BAR_2nd_half_ENG.mp4,2810,goal,5
BOU-CHE_2nd_half_ENG.mp4,362,goal,5
HAN-BVB_1st_half_ENG.mp4,1301,goal,4
HAN-BVB_1st_half_ENG.mp4,1748,goal,5
HAN-BVB_1st_half_ENG.mp4,2474,goal,4
HAN-BVB_2nd_half_ENG.mp4,416,goal,3
HAN-BVB_2nd_half_ENG.mp4,893,goal,6
HAN-BVB_2nd_half_ENG.mp4,2460,goal,5
JUVE_V_SPA_1H_ENG.mp4,863,goal,3
JUVE_V_SPA_1H_ENG.mp4,1347,goal,3
JUVE_V_SPA_1H_ENG.mp4,2019,goal,3
JUV_V_SPAL_2H_ENG.mp4,1192,goal,5
JUV_V_SPAL_2H_ENG.mp4,1488,goal,5
JUV_V_SPAL_2H_ENG.mp4,2585,goal,5
LEI-EVE_1st_half_ENG.mp4,1327,goal,5
LEI-EVE_1st_half_ENG.mp4,1998,goal,5